Time,Bytes Sent,Bytes Received,ID,Type
1533903502,1.31,48.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533903503,1.73,57.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533903504,2.34,47.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903505,2.41,55.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533903506,1.56,47.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533903507,1.33,52.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533903508,1.86,54.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533903509,1.62,59.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533903510,1.69,45.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533903511,1.22,44.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533903512,2.23,50.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533903513,2.26,49.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533903514,1.29,41.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533903515,2.48,50.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533903516,0.98,34.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533903517,2.19,46.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533903518,2.35,54.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533903519,2.07,60.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533903520,2.38,55.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533903521,0.51,43.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533903522,2.54,56.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903523,1.7,44.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533903524,2.62,54.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533903525,1.28,54.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533903526,1.63,58.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533903527,1.75,52.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533903528,2.49,53.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533903529,1.69,55.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533903530,2.71,54.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533903531,1.71,46.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533903532,2.05,55.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903533,1.29,38.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533903534,0.4,38.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533903535,1.5,56.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533903536,0.99,46.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533903537,0.88,45.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533903538,2.01,51.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533903539,1.77,54.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533903540,2.28,57.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533903542,1.7,34.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533903543,2.28,49.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533903544,1.34,38.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533903545,2.56,52.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533903546,2.39,51.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533903547,1.15,30.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533903548,1.92,60.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533903549,1.96,68.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533903550,0.69,30.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533903551,2.1,50.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533903552,2.27,50.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533903553,1.65,49.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903554,2.16,50.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533903555,2.28,50.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533903556,1.11,49.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533903557,2.06,52.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533903558,1.25,47.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533903559,2.55,54.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533903560,2.75,53.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533903561,2.87,54.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533903562,0.55,47.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533903563,2.55,56.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903564,0.69,52.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903565,1.93,55.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533903566,1.1,44.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533903567,1.34,55.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533903568,1.32,48.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533903569,2.3,52.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903570,2.37,50.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903571,1.6,54.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533903572,2.35,43.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533903573,2.24,52.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533903574,2.03,49.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533903575,1.71,51.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533903576,1.12,51.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533903577,2.59,47.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533903578,0.0,0.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533903579,2.46,50.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903580,2.12,54.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533903581,2.47,54.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533903582,1.68,48.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533903583,1.66,41.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533903584,1.21,40.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533903585,2.23,55.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533903586,1.38,61.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533903587,0.62,31.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533903588,2.03,51.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533903589,2.42,52.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533903590,2.36,50.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533903591,1.21,25.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533903592,1.47,60.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533903593,1.12,51.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533903594,2.05,55.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533903595,1.85,45.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533903596,2.52,51.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533903597,1.45,53.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533903598,2.71,53.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533903599,2.29,51.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533903600,1.75,60.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533903601,1.97,47.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533903602,1.38,50.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533903603,2.06,52.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533903604,1.51,52.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533903605,2.33,44.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533903606,2.36,41.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533903607,1.92,54.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533903608,1.48,42.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533903609,2.87,54.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533903610,2.53,56.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533903611,1.89,53.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533903612,1.69,49.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533903613,1.74,58.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533903614,2.47,55.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533903615,2.55,56.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533903616,2.2,56.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533903617,1.34,50.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533903618,1.78,59.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533903619,2.37,56.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533903620,2.02,39.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533903621,2.96,55.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533903622,1.47,39.89,f2b755273e214a2182728b5aac48a910-client-test,client
1533903623,1.87,60.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533903624,1.33,33.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533903625,1.56,41.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533903626,0.07,34.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533903627,1.53,49.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533903628,1.69,49.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533903629,1.93,38.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533903630,2.57,53.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533903631,1.36,41.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533903632,2.35,49.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533903633,2.81,56.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533903634,2.12,42.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903635,1.66,55.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533903636,1.36,56.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533903637,1.24,38.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533903638,1.86,58.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903639,2.52,54.72,f2b755273e214a2182728b5aac48a910-client-test,client
1533903640,2.04,54.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533903641,0.75,50.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903642,2.06,59.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533903643,1.29,59.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533903644,1.92,47.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533903645,1.91,52.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533903646,1.27,42.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533903647,1.85,53.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533903648,1.83,52.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533903649,2.59,52.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533903650,1.57,44.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533903651,1.54,45.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903652,1.6,36.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533903653,2.16,55.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903654,2.57,59.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533903655,1.28,49.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533903656,0.82,56.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533903657,1.93,55.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533903658,2.19,58.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533903659,1.56,53.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533903660,1.28,49.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533903661,0.54,50.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533903662,2.64,56.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533903663,0.54,42.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533903664,2.46,55.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533903665,1.61,55.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533903666,1.65,59.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533903667,2.27,48.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533903668,0.46,28.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533903669,0.99,46.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533903670,2.49,50.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903671,2.64,50.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903672,0.37,24.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533903673,1.1,51.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533903674,1.69,53.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533903675,2.38,50.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903676,1.54,53.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533903677,2.57,55.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903678,1.7,57.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533903679,1.78,56.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533903680,1.92,49.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533903681,1.83,51.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533903682,2.85,57.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533903683,0.87,52.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533903684,2.24,61.55,f2b755273e214a2182728b5aac48a910-client-test,client
1533903685,1.15,36.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533903686,1.61,55.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533903687,2.14,56.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533903688,2.04,50.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903689,0.58,31.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533903690,2.26,53.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533903691,2.31,48.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533903692,2.48,50.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533903693,1.17,26.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533903694,2.39,50.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533903695,1.34,35.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533903696,2.13,56.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533903697,2.27,53.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533903698,2.8,53.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533903699,1.92,43.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533903700,2.36,54.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533903701,1.62,39.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533903702,1.67,57.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533903703,1.24,48.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533903704,2.11,57.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533903705,2.16,47.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533903706,1.46,47.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533903707,1.52,37.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533903708,0.94,57.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533903709,0.62,36.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533903710,1.82,50.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533903711,0.56,30.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533903712,1.66,41.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533903713,1.43,43.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533903714,2.75,52.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533903715,2.89,54.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533903716,1.82,51.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533903717,1.37,48.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533903718,1.64,47.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533903719,0.83,59.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533903720,2.08,41.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533903721,2.23,44.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533903722,2.29,63.4,f2b755273e214a2182728b5aac48a910-client-test,client
1533903723,1.53,52.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533903724,1.51,42.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533903725,1.83,58.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533903726,1.57,43.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533903727,2.58,53.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533903728,1.14,47.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533903729,2.29,54.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533903730,1.88,39.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533903731,2.74,52.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533903732,2.7,59.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533903733,1.42,54.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533903734,2.03,49.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533903735,2.51,50.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533903736,1.33,51.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533903737,1.17,23.36,f2b755273e214a2182728b5aac48a910-client-test,client
